441953166690887361|Security Guard 'Went Down Fighting' While Taking On Buffalo Mass Shooter: Police|“He went towards the gunfire, he went towards the fight," an official said of former police officer Aaron Salter Jr., who exchanged gunfire with the supermarket shooter.
441953166690887362|Buffalo Gunman Had Previously Threatened High School Shooting, Official Says|The 18-year-old racist who killed 10 people at a supermarket was sent for psychiatric treatment last year after threatening his school in Conklin, New York.
441953166690887363|Buffalo Suspect Embraced Racist 'Replacement' Conspiracy Pushed By Tucker Carlson|The suspected shooter expressed repeated fears online that whites are being replaced by people of color, The New York Times reported.
441953166690887364|K-9 Featured In Netflix's 'Rescued By Ruby' Euthanized|A Rhode Island dog whose inspiring story of going from shelter dog to life-saving police K-9 became the subject of a recent Netflix movie has been euthanized.
441953166690887365|1 Killed, 4 Critically Wounded In California Church Shooting, Police Say|A group of churchgoers hog-tied the suspect with extension cords before he was able to shoot more congregants, authorities said.
441953166690887366|Melania Trump Rips Vogue 'Bias' For Keeping Her Off The Cover|“They’re biased, and they have likes and dislikes, and it’s so obvious,” the former first lady told Fox News in her first interview since leaving the White House.
441953166690887367|Facebook Is Still Allowing Mug Shots Even Though They Can Ruin Lives|When an individual’s mug shot goes viral on Facebook, they are often subjected to extreme harassment and struggle to find stable housing and employment.
441953166690887368|Elizabeth Olsen Says She’s ‘Never Met’ Her ‘Dr. Strange 2’ Co-Star John Krasinski|The “WandaVision” star made the bizarre claim during a lie detector test — and passed.
441953166690887369|13 Shot, 10 Dead In 'Racially Motivated Hate Crime' At Buffalo Supermarket: Sheriff|New York Gov. Kathy Hochul called the shooter "a white supremacist who has engaged in an act of terrorism, and will be prosecuted as such."
441953166690887370|Rep. Elise Stefanik Attacks Mysterious 'Pedo Grifters' For Shortage Of Infant Formula|The New York Republican also argued against providing formula for migrant's babies and saw no contradiction with describing herself as "pro-life."
441953166690887371|Donald Trump’s Enablers And Supporters Torched In Spoof Cellphone Carrier Spot|“You want to hang Mike Pence, not hang up on him," cracked "Daily Show" correspondent Desi Lydic in the parody ad.
441953166690887372|Ted Cruz Mocked Republicans Who Suck Up To Trump And People's Irony Meters Exploded|The Texas Republican talked about GOP candidates having Trump tattooed on their rear ends and got some blunt reminders in response.
441953166690887373|Alison Leiby’s Abortion Wasn’t A Big Deal. So Why Is It Still So Hard To Talk About?|The comedian’s one-woman show “Oh God, A Show About Abortion” unpacks why talking about abortion shouldn’t be so thorny.
441953166690887374|What 'Traumatized' Wanda Sykes Was Thinking When Will Smith Slapped Chris Rock|The Oscars co-host bared her simmering anger during a gig in Florida.
441953166690887375|GOP Rep. Madison Cawthorn Receives A Brutal Reminder After Veterans Tweet|"DON'T EVEN pretend you care about Veterans," a veterans group hit back at the extremist North Carolina Republican.
441953166690887376|The Funniest Tweets From Parents This Week (May 7-13)|"My car was making annoying squeaky noises, it stopped once I dropped off the kids"
441953166690887377|The 20 Funniest Tweets From Women This Week (May 7-13)|"Did it hurt? When I told you to google it and I was right"
441953166690887378|Crypto Crash Leaves Trading Platform Coinbase Slumped|Cryptocurrency trading platform Coinbase has lost half its value in the past week.
441953166690887379|Slain Al Jazeera Journalist Was Icon Of Palestinian Coverage|Israeli forces killed 51-year old Shireen Abu Akleh while she was wearing her press vest, according to Al Jazeera.
441953166690887380|Finland's Leaders In Favor Of Applying For NATO Membership|The announcement paves the way for the alliance to expand amid Russia's war in Ukraine.
441953166690887381|Joe Biden Co-Hosting 2nd COVID Summit As World's Resolve Falters|Momentum on vaccinations and treatments has faded even as new, more infectious variants rise and billions across the globe remain unprotected.
441953166690887382|Charles Herbster, Accused Of Groping 8 Women, Loses Nebraska Gubernatorial Race|Herbster had the strong support of former President Donald Trump in the Nebraska race.
441953166690887383|New Jersey Governor Announces Proposals To Expand Abortion Access In The State|“Without access, rights mean nothing,” Gov. Phil Murphy told legislators Wednesday.
441953166690887384|Rep. Cori Bush: Biden Should 'Absolutely' Say The Word 'Abortion' More|The Missouri Democratic congresswoman has shared her own story getting an abortion after she was raped as a teenager.
441953166690887385|COVID-19 Cases Rise While Few School Mask Mandates Return|U.S. coronavirus cases are up, leading a smattering of school districts, especially in the Northeast, to bring back mask recommendations and requirements.
441953166690887386|Man Pops The Question After Engagement Ring Survives Car Fire|Myers Hart said he took the incident as a “sign” to propose.
441953166690887387|House Lawmakers Approve Resolution Allowing Their Own Staffers To Unionize|Unlike other worker-friendly measures, this one doesn't need the Senate to sign off on it, too.
441953166690887388|Russia Pounds Odesa As 44 Civilian Bodies Uncovered Elsewhere In Ukraine|The 44 bodies were found in a five-story building that collapsed in March in Izyum, about 75 miles from the city of Kharkiv, in Ukraine.
441953166690887389|Mario Batali Acquitted Of Sexual Misconduct|The celebrity chef was cleared by a judge following a criminal trial in Boston.
441953166690887390|Shanghai Disinfects Homes, Closes All Subways Under China's 'Zero-COVID' Strategy|The latest steps have further frustrated residents, who were hoping a more than monthlong lockdown was finally easing.
441953166690887391|Late Dictator's Son Wins Philippine Presidency, Unofficial Count Shows|The namesake son of late dictator Ferdinand Marcos appears to have won the presidency in a reversal of the 1986 “People Power” revolt that ousted his father.
441953166690887392|Lincoln College, Battered By COVID And Cyberattack, To Close This Week|The 157-year-old college in Illinois said a "miracle donation" failed to arrive.
441953166690887393|Tom Brady Will Join Fox Sports As Football Analyst When He Retires: Network|The Tampa Bay Buccaneers quarterback "will also serve as an ambassador for us," Fox Corp. CEO Lachlan Murdoch said.
441953166690887394|Fire At Wisconsin Anti-Abortion Office Following SCOTUS Draft Leak Investigated As Arson|It wasn’t immediately clear who vandalized the building, but the message “If abortions aren’t safe then you aren’t either” was spray-painted on the building.
441953166690887395|No End In Sight For Ukraine War As Putin Hails Victory Day|Putin falsely portrayed the fighting as a battle against Nazism, thereby linking the war to what many Russians regard as their finest hour: the triumph over Nazi Germany.
441953166690887396|Panel Probing Jan. 6 Attack Still Undecided On Interviewing Trump, Pence|The House committee's investigation is winding down but it has yet to decide on whether to talk to the former president and former vice president about the violence.
441953166690887397|New York Gov. Kathy Hochul Tests Positive For COVID-19 Amid State's Rising Cases|New York Gov. Kathy Hochul says she tested positive for COVID-19 on Sunday, and will isolate and work remotely this week.
441953166690887398|Internet Providers To Offer Discount For Poor, Says White House|An already existing federal subsidy could make tens of millions of households eligible for free service.
441953166690887399|Dictator's Son Far Ahead Of Human Rights Activist In Philippine Presidential Vote|The son and namesake of Ferdinand Marcos has taken a commanding lead in an unofficial count in the deeply divided Asian democracy's election.
441953166690887400|Havana Hotel Death Toll Rises To 30 As Dogs Search For Survivors|Search crews are hunting through the ruins of the luxury hotel for survivors of an apparent gas explosion and officials have raised the number of known dead to 30.
441953166690887401|Dozens Feared Dead After Russian Bomb Levels Ukraine School|Russian forces, meanwhile, worked toward a full takeover of Mariupol, which has been largely reduced to rubble since the start of the war.
441953166690887402|Brooklyn Subway Shooting Suspect Indicted On Terrorism Charge|Frank James faces the possibility of life in prison for the charges related to last month's attack that wounded 10 people.
441953166690887403|Beijing Loyalist John Lee Elected As Hong Kong's Next Leader|The election followed major changes to Hong Kong’s electoral laws last year to ensure that only “patriots” loyal to Beijing can hold office.
441953166690887404|As U.S. Poised To Restrict Abortion, Other Nations Ease Access|When the U.S. Supreme Court’s final decision is handed down, expected in late June or early July, the world will be watching.
441953166690887405|G7 Pledges To Phase Out Import Of Russian Oil|Leaders from the Group of Seven developed democracies have pledged to phasing out or banning the import of Russian oil, as they met with Ukraine’s President Volodymyr Zelenskyy to stress their support.
441953166690887406|Everybody Clap! Endangered Seal Species Hits Comeback Milestone|Hawaiian monk seals still face major threats, but their numbers are higher than they've been in 20 years.
